provincia,municipio,localidad,codigo_po,direccion,margen,longitud,latitud,rotulo,tipo_venta,rem_,horario
PALENCIA,TORQUEMADA,TORQUEMADA,34230,CARRETERA N-620 KM. 61,D,-4.252417,42.051056,LAS LAGUNAS,P,dm,L-D: 24H
PALENCIA,SALDANA,SALDANA,34100,"AVENIDA CONSTITUCION, 11",D,-4.7429169999999985,42.51925,AVIA,P,dm,L-S: 07:30-22:30; D: 09:00-15:00 y 16:00-22:30
PALENCIA,VILLARRAMIEL,VILLARRAMIEL,34340,"P-942 km 1,2",I,-4.901917,42.0475,E.S SHELL VILLARRAMIEL,P,dm,L-D: 07:30-22:30
TARRAGONA,ALDEA (L'),ALDEA (L'),43896,AUTOPISTA AP-7 (MRG.DCHO.) KM. 317,D,0.6262220000000001,40.765028,CEPSA,P,OM,L-D: 24H
TARRAGONA,VILA-RODONA,VILA-RODONA,43814,"CR C-51, 26,5",D,1.351222,41.28977800000001,CAMPSA,P,OM,L: 07:00-20:30
TARRAGONA,CORBERA D'EBRE,CORBERA D'EBRE,43784,"AVENIDA LLIBERTAT, S/N",D,0.476278,41.076,DPC OIL,P,dm,L-D: 24H
TARRAGONA,DELTEBRE,DELTEBRE,43580,"AVENIDA GENERALITAT, 44",D,0.725333,40.718556,REPSOL,P,OM,L-D: 06:00-00:00
TARRAGONA,MONTBLANC,MONTBLANC,43400,"AVENIDA MURALLA SANTA TECLA, 10",D,1.164611,41.374361,REPSOL,P,OM,L-D: 06:00-00:00
TARRAGONA,VANDELLOS I L'HOSPITALET DE L'INFANT,VANDELLOS,43891,"CR N-340, 1128,2",I,0.908194,40.989056,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,MORA LA NOVA,MORA LA NOVA,43770,"CARRETERA CTRA. N-420 KM. 467,100",N,0.647917,41.093722,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,SANT CARLES DE LA RAPITA,SANT CARLES DE LA RAPITA,43540,CARRETERA N-340 KM. 1071,I,0.57925,40.62575,GALP,P,OM,L-D: 07:00-21:00
TARRAGONA,ULLDECONA,ULLDECONA,43550,"MAJOR,  183",N,0.443917,40.592889,CAMPO,P,dm,L-D: 24H
TARRAGONA,VALLS,VALLS,43800,"CALLE CTRA. DE MONTBLANC, 34",D,1.249472,41.2885,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,VANDELLOS I L'HOSPITALET DE L'INFANT,HOSPITALET DE L'INFANT,43890,"CARRETERA No 340 KM. 1121,8",D,0.855917,40.949722,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,VILA-RODONA,VILA-RODONA,43814,"AUTOPISTA AP-2 (MRG.IZDO.) KM. 221,5",I,1.411861,41.287889,CEPSA,P,OM,L-D: 07:00-23:00
TERUEL,MAS DE LAS MATAS,MAS DE LAS MATAS,44564,"CALLE CL AGUAVIVA, 9",D,-0.24025,40.831472,CAMPSA,P,OM,L: 08:00-20:00
TERUEL,ALCANIZ,ALCANIZ,44600,"AVENIDA ZARAGOZA, 100",D,-0.152722,41.0525,REPSOL,P,dm,L-D: 06:00-22:45
TERUEL,ANDORRA,ANDORRA,44500,"AVENIDA ALBALATE, 7",D,-0.447833,40.982278,REPSOL,P,dm,L-D: 06:00-23:00
TERUEL,CALAMOCHA,CALAMOCHA,44200,"CL AVENIDA ESTACION NUEVA, 2",D,-1.298306,40.913361,REPSOL,P,OM,L-D: 07:00-23:00
TERUEL,CALANDA,CALANDA,44570,"CARRETERA N-211 KM. 227,4",D,-0.230444,40.94663900000001,CEPSA,P,dm,L-D: 07:00-21:00
TERUEL,CELLA,CELLA,44370,N-234 km 141,D,-1.251333,40.482583,CEPSA,P,dm,L-V: 07:00-22:00; S: 08:00-14:00; D: 11:00-21:00
TERUEL,FERRERUELA DE HUERVA,FERRERUELA DE HUERVA,44490,"CALLE PEIRON, S/N",N,-1.235667,41.060639,GASOLEOS TERUEL,P,dm,L-D: 24H
TERUEL,MONREAL DEL CAMPO,MONREAL DEL CAMPO,44300,"POLIGONO EL TOLLO PARCELA, 2/31",D,-1.339556,40.772944,FYCASA LOGISTICA S.L.,P,dm,L-D: 24H
TERUEL,MONTALBAN,MONTALBAN,44700,"CR N-211, 165,6",D,-0.798167,40.831417,REPSOL,P,OM,L-V: 09:00-20:00; S: 09:00-14:00
TERUEL,PERALES DEL ALFAMBRA,PERALES DEL ALFAMBRA,44163,N-420 km 617.0,N,-1.000472,40.627667,GALP,P,dm,L-D: 24H
TERUEL,TERUEL,TERUEL,44001,"AVENIDA ZARAGOZA, 22",D,-1.116611,40.347889,CEPSA,P,dm,L-D: 07:00-23:00
TERUEL,VALDERROBRES,VALDERROBRES,44580,"AVENIDA CORTES DE ARAGON, 85",D,0.150917,40.872528,CEPSA,P,dm,L-D: 07:00-22:00
TOLEDO,ANOVER DE TAJO,ANOVER DE TAJO,45250,CARRETERA CM-4001 KM. 23,I,-3.799889,39.96475,CARBURANTES ANOVER,P,dm,L-V: 07:00-20:00; S: 07:00-14:00
TOLEDO,MAQUEDA,MAQUEDA,45515,CARRETERA ANTIGUA NV KM. 74,I,-4.370833,40.058472,BP OIL,P,dm,L-D: 06:30-23:00
TOLEDO,CABANAS DE LA SAGRA,CABANAS DE LA SAGRA,45592,"AUTOVIA A42 (ENLACE CTRA TO-2516, PK 0,50) KM. 55",D,-3.964,39.992361,REPSOL,P,dm,L-D: 24H
TOLEDO,CALERA Y CHOZAS,CALERA Y CHOZAS,45595,AUTOVIA A5 KM. 134,D,-5.026639,39.926417,REPSOL,P,dm,L-D: 06:00-23:00
TOLEDO,CALZADA DE OROPESA,CALZADA DE OROPESA (LA),45580,CARRETERA A-5 KM. 162,D,-5.332778,39.8955,REPSOL,P,dm,L-D: 24H
TOLEDO,OTERO,OTERO,45543,AUTOVIA EXTREMADRUA KM. 87,I,-4.505278,40.020917,CEPSA,P,OM,L-D: 06:00-22:00
TOLEDO,VALMOJADO,VALMOJADO,45940,"AVENIDA MADRID, 25",D,-4.09,40.208389,REPSOL,P,dm,L-D: 06:30-22:30
TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,AV EXTREMADURA  1,N,-4.826611,39.961944,BP TALVAR,P,dm,L-D: 24H
TOLEDO,CEBOLLA,CEBOLLA,45680,"CM-4000 km P.K.50,6",N,-4.563389,39.936694,FARRUCO S.A.,P,dm,L-D: 07:00-21:00
TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"CR C-400 66 (C-400 km 66,07)",I,-3.5564440000000004,39.46458300000001,REPSOL,P,dm,L-V: 06:00-22:00; S-D: 06:00-22:00
TOLEDO,CORRAL DE ALMAGUER,CORRAL DE ALMAGUER,45880,AUTOPISTA AP-36 (MRG.IZDO.) KM. 34,I,-3.132806,39.72425,CEPSA,P,OM,L-D: 24H
TOLEDO,DOSBARRIOS,DOSBARRIOS,45311,"AUTOVIA A-4 KM. 72,2",D,-3.477556,39.870194,REPSOL,P,OM,L-D: 06:00-22:00
TOLEDO,ESCALONA,ESCALONA,45910,CN-403 km P.K. 52,N,-4.398806,40.158694,FARRUCO S.A.,P,dm,L-D: 24H
TOLEDO,FUENSALIDA,FUENSALIDA,45510,"CALLE RAMON Y CAJAL, 46",N,-4.210917,40.049306,FARRUCO S.A.,P,dm,L-D: 24H
TOLEDO,TORRIJOS,TORRIJOS,45500,"AVENIDA TOLEDO, 1",D,-4.27425,39.98,CEPSA,P,dm,L-V: 08:00-21:00
TOLEDO,GUADAMUR,GUADAMUR,45160,"CARRETERA CM-401 KM. 9,200",D,-4.132278,39.804694,AVIA,P,dm,L-D: 07:00-22:00
TOLEDO,GUARDIA (LA),GUARDIA (LA),45760,"AUTOVIA N-IV KM. 83,300",I,-3.478472,39.778083,CEPSA,P,dm,L-D: 24H
TOLEDO,YEPES,YEPES,45313,"CR C-9, 31 (C-9 km 31,4)",D,-3.620444,39.904444,REPSOL,P,dm,L-D: 06:00-22:00
TOLEDO,MIGUEL ESTEBAN,MIGUEL ESTEBAN,45830,CARRETERA QUINTANAR ALCAZAR KM.,D,-3.076361,39.530222,REPSOL,P,dm,L-V: 05:00-22:00; S-D: 06:00-22:00
TOLEDO,MOCEJON,MOCEJON,45270,AVENIDA DE CASTILLA LA MANCHA 54 (TO-413 km 33),D,-3.922306,39.934694,REPSOL,P,dm,L: 07:00-22:00
TOLEDO,MORA,MORA,45400,"CL/ TOLEDO 85 (C-400 km 30,7)",D,-3.77725,39.689194,HNOS.FERNANDEZ,P,dm,L-V: 06:00-21:00; S: 08:00-21:00; D: 08:00-14:00
TOLEDO,OCANA,OCANA,45300,"PZA. DE PILAREJO, 1",N,-3.503528,39.955944,CEPSA,P,OM,L-V: 06:30-22:30; S-D: 09:00-21:00
ZAMORA,QUINTANILLA DE URZ,QUINTANILLA DE URZ,49622,"AUTOVIA A 52 KM. 15,400",I,-5.849111,42.018889,REPSOL,P,dm,L-D: 06:00-00:00
VALENCIA / VALENCIA,REQUENA,REQUENA,46340,"CARRETERA MADRID-VALENCIA KM. 275,5",I,-1.106194,39.484028,REPSOL,P,OM,L-D: 06:00-22:00
VALENCIA / VALENCIA,UTIEL,UTIEL,46300,"CARRETERA N-III KM. 263,1",D,-1.197333,39.563306,CAMPSA,P,OM,L-D: 24H
VALENCIA / VALENCIA,SIETE AGUAS,SIETE AGUAS,46392,"AUTOVIA AUTOVIA A-3 KM. 306,5",D,-0.877639,39.461,REPSOL,P,OM,L-D: 24H
VALENCIA / VALENCIA,XERACO,XERACO,46770,"N-332 km 232,9",D,-0.226222,39.046139,CEPSA,P,OM,L-D: 24H
VALENCIA / VALENCIA,CARCAIXENT,CARCAIXENT,46740,"CARRETERA CARRETERA XATIVA-SILLA KM. 15,600",D,-0.4583060000000001,39.113667,QUALITY CARCAIXENT,P,dm,L-D: 24H
VALENCIA / VALENCIA,SUECA,PERELLO (EL),46420,CARRETERA NAZARET-OLIVA KM. 21,I,-0.278194,39.275972,REPSOL,P,OM,L-D: 06:00-22:00
VALENCIA / VALENCIA,GODELLETA,GODELLETA,46388,"CARRETERA DE LA A3 A GODELLETA KM 11,7 KM. 11,7",N,-0.680722,39.42502800000001,GALP,P,dm,L-D: 06:00-22:00
BADAJOZ,VILLANUEVA DE LA SERENA,VALDIVIA,6720,CARRETERA N-430 KM. 118,D,-5.713444,39.036111,IBERDOEX,P,dm,L-D: 24H
VALENCIA / VALENCIA,BELLREGUARD,BELLREGUARD POBLE,46713,N-332 P.K. 220,N,-0.165,38.949389,GALP,P,OM,L-V: 06:00-22:00; S: 07:00-22:00; D: 07:00-21:00
VALENCIA / VALENCIA,VILLAR DEL ARZOBISPO,VILLAR DEL ARZOBISPO,46170,"POLIGONO LA LOMA PARCELA 10, 10",D,-0.81875,39.736167,JEISER OIL,P,dm,L-D: 24H
VALENCIA / VALENCIA,VILLARGORDO DEL CABRIEL,VILLARGORDO DEL CABRIEL,46317,"CARRETERA N III KM. 255,27",I,-1.43725,39.526028,GALP,P,OM,L-D: 24H
VALLADOLID,ALDEAMAYOR DE SAN MARTIN,ALDEAMAYOR DE SAN MARTIN,47162,"AUTOVIA CARRETERA SG 601 KM 13,75 KM. 13,750",N,-4.658667,41.541917,VALCARCE,P,dm,L-D: 24H
VALLADOLID,VALLADOLID,VALLADOLID,47013,"AVENIDA SEGOVIA, 44",I,-4.721889,41.63713900000001,REPSOL,P,OM,L-D: 07:00-23:00
VALLADOLID,ISCAR,ISCAR,47420,"CARRETERA ISCAR-CUELLAR KM. 17,3",D,-4.504417,41.368278,REPOSTAR,P,dm,L-D: 24H
VALLADOLID,MAYORGA,MAYORGA,47680,"CARRETERA DE CASTROBOL, S/N",I,-5.271083,42.160417,COCOCEA,P,dm,L-D: 24H
VALLADOLID,MEDINA DE RIOSECO,MEDINA DE RIOSECO,47800,"CR N-601, 233,6",D,-5.051389,41.889167,REPSOL,P,dm,L-D: 07:00-23:00
VALLADOLID,MEDINA DEL CAMPO,MEDINA DEL CAMPO,47400,CRTA.PENARANDA S/N - C.C. CAPRABO,N,-4.907694,41.300389,SARAS ENERGIA,P,OM,L-V: 07:00-22:00; S-D: 08:00-22:00
VALLADOLID,MOJADOS,MOJADOS,47250,"CALLE MIGUEL PELILLO, 30",D,-4.666944,41.433806,MAXPETROL,P,dm,L-D: 24H
VALLADOLID,MUDARRA (LA),MUDARRA (LA),47630,"CARRERA NACIONAL 601, 218,1",I,-4.94175,41.78625,CEPSA,P,dm,L-D: 06:00-23:00
VALLADOLID,OLMEDO,OLMEDO,47410,CR N-601 149,I,-4.6811669999999985,41.287889,REPSOL,P,OM,L-D: 08:00-20:00
VALLADOLID,PENAFIEL,PENAFIEL,47300,"AVENIDA ESCALONA, 5",D,-4.113917,41.60308300000001,AUTOSERVICIO 24H JLZ,P,dm,L-D: 24H
VALLADOLID,RUEDA,RUEDA,47490,CARRETERA A-6 KM. 175,D,-4.979556,41.441028,LALOBA,P,dm,L-D: 24H
VALLADOLID,TORDESILLAS,VILLAMARCIEL,47132,CARRETERA A-62 KM. 142,D,-4.895778,41.539972,REPSOL,P,OM,L-D: 07:00-23:00
VALLADOLID,SAN VICENTE DEL PALACIO,SAN VICENTE DEL PALACIO,47493,AUTOVIA A-6 KM. 147,D,-4.842333,41.22225,VALCARCE,P,dm,L-D: 24H
VALLADOLID,TORDESILLAS,TORDESILLAS,47001,"CALLE GASPAR DE TORDESILLAS, 2",D,-5.006611,41.502944,EOIL,P,dm,L-D: 07:30-22:30
VALLADOLID,VEGA DE VALDETRONCO,VEGA DE VALDETRONCO,47133,AUTOPISTA A6 KM. 196,D,-5.1218059999999985,41.597806,CEPSA,P,dm,L-S: 07:00-23:00; D: 08:00-23:00
VALLADOLID,VILLANUEVA DE LOS CABALLEROS,VILLANUEVA DE LOS CABALLEROS,47850,"CARRER MADRID-CORUNA, 223",I,-5.323944,41.785528,REPSOL,P,dm,L-D: 24H
VALLADOLID,VILLARDEFRADES,VILLARDEFRADES,47860,CARRETERA N-6 KM. 216,I,-5.2525559999999984,41.7235,PETRONOR,P,OM,L-V: 08:00-21:00; S: 09:00-18:00; D: 08:00-22:00
VIZCAYA,DURANGO,DURANGO,48200,CARRETERA ELORRIO KM. S/N,N,-2.620333,43.164944,SIMPLY,P,dm,L-D: 24H
VIZCAYA,IGORRE,IGORRE,48140,"AVENIDA LEHENDAKARI AGUIRRE, 22",D,-2.777556,43.163778,AVIA,P,dm,L-D: 06:00-22:00
VIZCAYA,BERMEO,BERMEO,48370,"CR BI-631, 32",I,-2.736361,43.41988900000001,PETRONOR,P,OM,L-V: 06:00-22:00; S-D: 08:00-21:00
VIZCAYA,GERNIKA-LUMO,GERNIKA-LUMO,48300,"CTRA. GERNIKA-AMOREBIETA km KM 1,5",D,-2.686944,43.2965,AVIA,P,dm,L-D: 06:00-00:00
VIZCAYA,GUENES,SODUPE,48830,"CARRETERA BI-636 KM. 15,5",D,-3.0473060000000003,43.204333,PETRONOR,P,OM,L-D: 06:00-22:00
ZAMORA,COBREROS,COBREROS,49396,"CARRETERA N-525 KM. 84,500",D,-6.640583,42.06075,BP - CASTRO DE SANABRIA (DCHA),P,dm,L-D: 24H
ZAMORA,BENAVENTE,BENAVENTE,49600,"CALLE SIMON BOLIVAR, S/N",N,-5.662333,42.0075,STAROIL,P,dm,L-D: 24H
ZAMORA,TORO,TORO,49800,"CARRETERA N-122 KM. 425,5",I,-5.3861940000000015,41.523167,REPSOL,P,OM,L-D: 07:00-23:00
VALENCIA / VALENCIA,ONTINYENT,ONTINYENT,46870,"AVENIDA TEXTIL, 42",D,-0.588056,38.827194,REPSOL,P,dm,L-D: 06:00-22:00
ZAMORA,VILLALPANDO,VILLALPANDO,49630,CM  HERRADO S/N,D,-5.406466,41.853645,AGRINZA,P,dm,L-D: 24H
ZAMORA,ZAMORA,ZAMORA,49022,"AVENIDA REQUEJO, 31",N,-5.7363610000000005,41.510583,LOSADA REPSOL - AVENIDA,P,dm,L-D: 24H
ZARAGOZA,CARINENA,CARINENA,50400,"CARRETERA N-330 KM. 449,6",I,-1.219639,41.335639,CEPSA,P,OM,L-D: 06:00-22:00
ZARAGOZA,ZARAGOZA,ZARAGOZA,50011,"CARRETERA CTRA.LOGRONO 42 KM. 243,420",D,-0.930833,41.663389,ES MIRALBUENO CEPSA,P,dm,L-D: 24H
ZARAGOZA,ALFAJARIN,ALFAJARIN,50172,CARRETERA NACIONAL II KM. 341,N,-0.691639,41.606417,REPSOL,P,OM,L-D: 24H
ZARAGOZA,ALMOLDA (LA),ALMOLDA (LA),50178,"CARRETERA N-II KM. 381,7",I,-0.260667,41.496472,CEPSA,P,OM,L-V: 24H; S: 06:00-22:00; D: 24H
ZARAGOZA,CALATORAO,CALATORAO,50280,"AUTOPISTA A-2 KM. 276,9",N,-1.32125,41.50175,BP,P,dm,L-V: 06:00-00:00; S: 07:00-22:00; D: 07:00-00:00
ZARAGOZA,ANINON,ANINON,50313,"CALLE LAS TABLAS, S/N",D,-1.7065279999999998,41.447028,SAT 2563 NINO JESUS,P,dm,L-D: 24H
ZARAGOZA,CETINA,CETINA,50292,CARRETERA ENLACE AUTOVIA ARAGON KM. 200,I,-1.964361,41.305917,AVIA,P,dm,L-D: 08:00-22:00
ZARAGOZA,BELCHITE,BELCHITE,50130,"CAMINO LAS LAVANDERAS, S/N",D,-0.744667,41.310306,ARENTO,P,dm,L-D: 24H
ZARAGOZA,ILLUECA,ILLUECA,50250,"CARRETERA A-1503 KM. 20,1",D,-1.618056,41.531944,CEPSA,P,dm,L-D: 07:00-23:00
ZARAGOZA,BUJARALOZ,BUJARALOZ,50177,"CALLE EXTRAMUROS, 0",D,-0.148083,41.498333,SENERSA S.L,P,dm,L-D: 24H
ZARAGOZA,CALATAYUD,CALATAYUD,50300,"AVENIDA FUERZAS ARMADAS, SN",N,-1.631528,41.353,ALCAMPO,P,dm,L-D: 24H
ZARAGOZA,CASPE,CASPE,50700,"AVENIDA COSTA JOAQUIN, 3",N,-0.04375,41.235944,CEPSA,P,dm,L-D: 06:00-22:00
ZARAGOZA,EJEA DE LOS CABALLEROS,EJEA DE LOS CABALLEROS,50600,"CARRETERA A-127 KM. 32,3",D,-1.144528,42.126806,CEPSA,P,OM,L-V: 07:00-22:00; S: 09:00-14:00
ZARAGOZA,EPILA,EPILA,50290,"POLIGONO VALDEMUEL, SN",D,-1.2731940000000002,41.5955,COOPERATIVA SAN PEDRO ARBUES,P,dm,L-D: 24H
ZARAGOZA,SASTAGO,SASTAGO,50780,"CALLE SAN ROQUE, 126",I,-0.343889,41.32252800000001,CEPSA,P,dm,L-S: 06:00-21:00; D: 07:00-14:00
ZARAGOZA,FUENTES DE EBRO,FUENTES DE EBRO,50740,"N-232 km 209,100",I,-0.615617,41.506753,COOPERATIVA SAN MIGUEL,P,dm,L-D: 24H
ZARAGOZA,GALLUR,GALLUR,50650,"AU A-68, 254",D,-1.32,41.83425,REPSOL,P,OM,L-D: 07:00-23:00
ZARAGOZA,LECERA,LECERA,50131,"CARRETERA A-222 KM. 40,700",D,-0.710861,41.208861,ES NTRA SRA OLIVAR,P,dm,L-D: 24H
ZARAGOZA,MAELLA,MAELLA,50710,"AVENIDA CASPE, 1",I,0.135444,41.12525,E.S.MAELLA,P,dm,L-D: 06:00-23:00
ZARAGOZA,TARAZONA,TARAZONA,50500,"PG. CUNCHILLOS, S/N",N,-1.714694,41.906694,ARENTO-COOP.SAN ATILANO,P,dm,L-D: 24H
ZARAGOZA,PEDROLA,PEDROLA,50690,"CARRETERA N-232 KM. 271,200",I,-1.216889,41.772806,CEPSA,P,OM,L-D: 24H
ZARAGOZA,PINA DE EBRO,PINA DE EBRO,50750,"AUTOPISTA AP-2(MRG.IZDO.) KM. 47,7",I,-0.397806,41.525889,CEPSA,P,OM,L-D: 24H
ZARAGOZA,PINA DE EBRO,PINA DE EBRO,50750,"CARRETERA A1107 KM. 2,51",D,-0.512944,41.495222,COALFA,P,dm,L-V: 08:00-20:00; S: 08:00-13:00
ZARAGOZA,QUINTO,QUINTO,50770,CARRETERA CASTELLON KM. 197,I,-0.5078060000000001,41.435583,SOCIEDAD COOPERATIVA AGRARIA SANTA ANA,P,dm,L-D: 24H
ZARAGOZA,SADABA,SADABA,50670,"CALLE AVDA. URRUTI CANDIDO, 2",D,-1.272111,42.283333,COOP SAN JOSE,P,dm,L-D: 07:00-21:00
ZARAGOZA,ZUERA,ZUERA,50800,"CARRETERA N-330A KM. 24,000",D,-0.794,41.857,REPSOL,P,OM,L-D: 24H
ZARAGOZA,TAUSTE,TAUSTE,50660,"VIA PERIMETRAL, S/N",D,-1.255333,41.912194,E.S. SANCHO ABARCA,P,dm,L-D: 24H
TOLEDO,ONTIGOLA,ONTIGOLA,45340,"AUTOVIA N IV KM. 55,2",I,-3.567,39.978306,GALP,P,dm,L-D: 07:00-23:00
TOLEDO,OROPESA,OROPESA,45560,"CALLE POLIGONO 6, 104",D,-5.185778,39.927389,SARAS,P,dm,L-D: 24H
TOLEDO,QUINTANAR DE LA ORDEN,QUINTANAR DE LA ORDEN,45800,"AVENIDA IV CENTENARIO, 42",D,-3.045194,39.587694,PETROCOES,P,dm,L-D: 24H
TOLEDO,PUEBLA DE MONTALBAN (LA),PUEBLA DE MONTALBAN (LA),45516,"CM-4000 km P.K.29,0",N,-4.3565830000000005,39.872722,FARRUCO S.A.,P,dm,L-D: 24H
TOLEDO,TEMBLEQUE,TEMBLEQUE,45780,AUTOVIA A-4 KM. 98,D,-3.517806,39.649417,CAMPSA,P,OM,L-D: 24H
TOLEDO,VILLACANAS,VILLACANAS,45860,"CR C-402, 106,3",D,-3.34575,39.616333,REPSOL,P,OM,L-D: 07:00-23:00
TOLEDO,YEBENES (LOS),YEBENES (LOS),45470,"CL FUENTE NUEVA, 24 (TO-224 km 15)",I,-3.866611,39.580167,REPSOL,P,dm,L-S: 07:00-14:00 y 15:30-22:00
BADAJOZ,VILLAR DE RENA,PALAZUELO,6717,"CARRETERA CIRCUNVALACION, S/N KM. 10",D,-5.740028,39.1135,LA ENCINA DE PALAZUELO S. COOP.,P,dm,L-D: 24H
VALENCIA / VALENCIA,ALMISERA,ALMISERA,46726,AUTOVIA CV-60 KM. 29,I,-0.269444,38.922667,REPSOL,P,OM,L-D: 06:00-22:00
VALENCIA / VALENCIA,CHELLA,CHELLA,46821,"CR CV-580. P.KM.4.300 (CV-580 km 4,3)",D,-0.655748,39.031448,"HNOS. FRIGOLS LILA, S.L.",P,dm,L-D: 06:00-22:00
VALENCIA / VALENCIA,AYORA,AYORA,46620,"TRAVESIA VIRGEN DEL ROSARIO, S/N",I,-1.053306,39.059722,REPSOL,P,OM,L-D: 06:00-22:00
VALENCIA / VALENCIA,CASINOS,CASINOS,46171,CL PELAYO No8,N,-0.7107220000000001,39.7005,COOPERATIVA AGRICOLA DE CASINOS,P,dm,L-D: 24H
VALENCIA / VALENCIA,CATADAU,CATADAU,46196,CARRETERA CV-5202 KM. 1,I,-0.567194,39.279111,ESTACIO DE SERVICI EL REGAIXO,P,dm,L-D: 24H
VALENCIA / VALENCIA,ENGUERA,ENGUERA,46810,"AVENIDA CONSTITUCION, 20",D,-0.687639,38.982,REPSOL,P,dm,L-D: 06:00-22:00
VALENCIA / VALENCIA,FONT DE LA FIGUERA (LA),FONT DE LA FIGUERA (LA),46630,"CALLE BARRANCO, S/N",N,-0.8837780000000001,38.809417,COOP LA VINA,P,dm,L-D: 24H
VALENCIA / VALENCIA,MOGENTE/MOIXENT,MOGENTE/MOIXENT,46640,CARRETERA N-430 KM. 625,D,-0.754167,38.878611,REPSOL,P,OM,L-D: 06:00-22:00
VIZCAYA,MARKINA-XEMEIN,MARKINA-XEMEIN,48270,"CARRETERA Bo ATXONDOA KM. 51,8",D,-2.495722,43.280111,PETRONOR,P,dm,L-V: 06:30-22:30; S-D: 07:00-22:00
ZAMORA,BOVEDA DE TORO (LA),BOVEDA DE TORO (LA),49155,CARRETERA TORO-SALAMANCA KM. 21,I,-5.410167,41.339361,REPSOL,P,OM,L: 07:00-23:00
ZAMORA,MORALEJA DEL VINO,MORALEJA DEL VINO,49150,"CALLE POZO, 82",I,-5.660083,41.46608300000001,REPSOL,P,OM,L-S: 08:00-22:30
ASTURIAS,TINEO,TINEO,33870,"CARRETERA AS-219 KM. 5,200",D,-6.380139,43.355944,CEPSA,P,OM,L-D: 07:00-22:00
ASTURIAS,VALDES,LUARCA,33700,"AVENIDA BUENAVISTA, 6",N,-6.534333,43.541111,REPSOL,P,dm,L: 06:00-22:00; M-D: 06:00-22:00
ASTURIAS,VILLAVICIOSA,VILLAVICIOSA,33300,CL CERVANTES 39,N,-5.4328330000000005,43.482306,REPSOL,P,OM,L-S: 07:30-21:00; D: 08:00-15:00
AVILA,ADRADA (LA),ADRADA (LA),5430,"AVENIDA DE MADRID, 60",D,-4.641667,40.30375,REPSOL,P,dm,L-J: 06:00-22:00; V: 06:00-23:00; S-D: 07:00-23:00
AVILA,ARENAS DE SAN PEDRO,ARENAS DE SAN PEDRO,5400,"AVDA. DE LA CONSTITUCION, 54",I,-5.079611,40.209,FERNANDEZ BERMEJO,P,dm,L-D: 07:00-23:00
AVILA,AVILA,AVILA,5001,"AVENIDA MADRID, 4",N,-4.692167,40.657889,REPSOL,P,OM,L-D: 24H
AVILA,BLASCOSANCHO,BLASCOSANCHO,5290,CARRETERA CL 507 KM 3.200 KM. 3200,I,-4.615028,40.886444,REPSOL,P,OM,L-D: 07:00-22:00
AVILA,CANDELEDA,CANDELEDA,5480,"AVENIDA AVIACION ESPANOLA, 47",I,-5.245833,40.154556,CEPSA,P,dm,L-D: 07:00-23:00
AVILA,MADRIGAL DE LAS ALTAS TORRES,MADRIGAL ALTAS TORRES,5220,"CAMINO BAJORRO, S/N",D,-4.990528,41.096972,AN-MADRIGAL,P,dm,L-D: 24H
AVILA,MUNANA,MUNANA,5540,"CR N-110, 285  D",D,-5.014111,40.580417,REPSOL,P,dm,L-D: 08:00-22:00
AVILA,NAVALUENGA,NAVALUENGA,5100,"CARRETERA MADRID KM. 8,000",D,-4.6956940000000005,40.413722,GOEXPRESS,P,dm,L-D: 24H
AVILA,PIEDRAHITA,PIEDRAHITA,5500,"CALLE EXTRAMUROS, S/N",I,-5.326889,40.46608300000001,REPSOL,P,OM,M-J: 08:00-20:00
AVILA,SAN PEDRO DEL ARROYO,SAN PEDRO DEL ARROYO,5350,"CALLE CALZADA, S/N",D,-4.873083,40.803111,PETRONOR,P,dm,L-D: 07:00-23:00
BADAJOZ,ACEUCHAL,ACEUCHAL,6207,"C-423 km 40,6",I,-6.4872,38.640543,CAMPSA,P,dm,L-D: 06:00-22:00
BADAJOZ,ZARZA (LA),ZARZA (LA),6830,"CR C-423, 35,6",I,-6.219833,38.822111,REPSOL,P,OM,L-S: 06:00-22:00; D: 09:00-21:00
BADAJOZ,ALBURQUERQUE,ALBURQUERQUE,6510,"CARRETERA CTRA. N-530 KM. 33,00",N,-7.00725,39.218583,GALP,P,OM,L-D: 07:00-23:00
BADAJOZ,ALMENDRAL,ALMENDRAL,6171,"CR N-435, 34,8",D,-6.81775,38.614778,REPSOL,P,dm,L: 07:00-23:00
BADAJOZ,ALMENDRALEJO,ALMENDRALEJO,6200,CARRETERA GIJON-SEVILLA KM. 38,D,-6.405556,38.691944,LOW COST LOS POZUELOS,P,dm,L-D: 06:00-22:30
BADAJOZ,ARROYO DE SAN SERVAN,ARROYO DE SAN SERVAN,6850,"AVENIDA EXTREMADURA, S/N",D,-6.455306,38.858139,REPSOL,P,OM,L-S: 06:00-22:00
BADAJOZ,AZUAGA,AZUAGA,6920,"AVENIDA ESTALAJES, S,N",I,-5.6849440000000016,38.261556,REPSOL,P,OM,L-D: 07:00-22:00
